tCu,wCu,tLamCore,Nlam,AlN,tSu,freq,Q,R,L
15,200,100,8,20,6,75.25,29.0134998411059,50.7815018513151,3.11615669782784
15,200,100,8,20,6,100.0,25.5179103096233,76.559167313077,3.10929865882229
15,200,150,16,15,2,1.0,4.66832337629994,9.07899067321097,6.74556969448752
15,200,150,16,15,2,25.75,8.96119328727618,116.756106433311,6.46678387775021
15,200,150,16,15,2,50.5,5.54040147955766,352.534302146391,6.15561389099465
15,200,150,16,15,2,75.25,4.25701724386065,648.171324309523,5.83591355559217
15,200,150,16,15,2,100.0,3.58206712280386,972.605308720139,5.54485874521309
20,250,250,8,15,4,1.0,6.29374967407634,5.40734008884539,5.41643183480564
20,250,250,8,15,4,25.75,14.4595337129249,59.5441710438651,5.32152908273143
20,250,250,8,15,4,50.5,8.55542659954745,192.842057323622,5.19962686855583
20,250,250,8,15,4,75.25,6.30687258951341,378.422266868961,5.04782590251543
20,250,250,8,15,4,100.0,5.16895708874251,594.607953656474,4.8916319459229
20,250,100,12,15,2,1.0,4.858094876784,5.34265891997006,4.13088945472496
20,250,100,12,15,2,25.75,27.4224245277569,24.0501579411497,4.07630508757884
20,250,100,12,15,2,50.5,18.2725642100914,70.3701659828398,4.05244216624619
20,250,100,12,15,2,75.25,13.3857947390435,142.001359373492,4.02022435641996
20,250,100,12,15,2,100.0,10.6443749584839,234.977348338604,3.98076275039726
10,250,150,12,15,4,1.0,3.15599766791204,10.5636225933506,5.3060297666571
10,250,150,12,15,4,25.75,14.2851339462668,59.0061973049855,5.20984547639541
10,250,150,12,15,4,50.5,9.10048874388786,178.102297856402,5.10814237016196
10,250,150,12,15,4,75.25,6.78153088036861,347.120597066745,4.9787664598974
10,250,150,12,15,4,100.0,5.56192607336076,546.948720510547,4.84163398129104
10,250,350,12,20,4,1.0,5.20877320856379,11.1198247419988,9.21835699065952
10,250,350,12,20,4,25.75,4.39852653658377,309.862275510565,8.42400896865401
10,250,350,12,20,4,50.5,2.7064918345465,854.271894741483,7.28671180431792
10,250,350,12,20,4,75.25,2.1354323491704,1399.65275279042,6.32149425346817
10,250,350,12,20,4,100.0,1.86323776111192,1877.71055323865,5.56822859137205
10,200,100,8,20,6,1.0,1.57457986906054,13.0443822236045,3.26895048442215
10,200,100,8,20,6,25.75,22.2515834409824,23.1311100005062,3.18126826637247
10,200,100,8,20,6,50.5,26.7876177055664,37.4955458835529,3.16550152143098
10,200,100,8,20,6,75.25,25.7634419014694,57.9246057136816,3.15631686861536
10,200,100,8,20,6,100.0,23.3815835232314,84.6111301586231,3.14862941339365
20,250,100,8,15,2,1.0,3.8697188377589,5.3020798327916,3.2654708090195
20,250,100,8,15,2,25.75,40.774319536323,12.7733795395171,3.21910718192212
20,250,100,8,15,2,50.5,35.5391622360246,28.6763456443899,3.21188321574572
20,250,100,8,15,2,75.25,28.3550150348402,53.4400534150012,3.20486981570728
20,250,100,8,15,2,100.0,23.1553737199529,86.7438658713586,3.19676491137327
20,250,100,12,20,6,1.0,4.47063087978363,5.30791268070216,3.77670197159823
20,250,100,12,20,6,25.75,32.8542582332771,18.3527765703396,3.72680219057498
20,250,100,12,20,6,50.5,23.9372823324765,49.2249459230197,3.71354630346929
20,250,100,12,20,6,75.25,17.8880798880171,97.7288302563111,3.69743079260304
20,250,100,12,20,6,100.0,14.2153596705823,162.545559423885,3.67750349082693
10,200,250,16,20,4,1.0,4.16400461747885,13.7035503115537,9.08164314491264
10,200,250,16,20,4,25.75,4.70086731292557,287.0573643273,8.34045193982167
10,200,250,16,20,4,50.5,2.88168723512927,806.404767286039,7.32366858000592
10,200,250,16,20,4,75.25,2.25905164764885,1343.10515397334,6.41726247834744
10,200,250,16,20,4,100.0,1.96136646869714,1823.9283752211,5.6935961324842
15,250,350,16,20,4,1.0,8.65888431492281,8.3360706677363,11.4879743353219
15,250,350,16,20,4,25.75,2.78590581730628,546.977280147293,9.41843220118828
15,250,350,16,20,4,50.5,1.82986930191921,1252.14521396423,7.22110271913428
15,250,350,16,20,4,75.25,1.55916232528267,1772.80265553712,5.84608806379334
15,250,350,16,20,4,100.0,1.47034962484177,2138.8023447554597,5.00508431866308
10,200,250,8,20,4,1.0,2.6236516858895,13.2178424105938,5.51933658311009
10,200,250,8,20,4,25.75,13.193032392071,65.6248168862675,5.35125481480385
10,200,250,8,20,4,50.5,8.8929562632265,187.285597759892,5.24903285809891
10,200,250,8,20,4,75.25,6.67018522820129,363.143554683344,5.1230649519933
10,200,250,8,20,4,100.0,5.44270721374328,575.468034624161,4.98489837590599
10,200,250,8,20,6,1.0,2.5976187982573,13.1744324370745,5.44662486968368
10,200,250,8,20,6,25.75,13.3517144507909,64.2092335724366,5.29879868591768
10,200,250,8,20,6,50.5,8.9908291786157,183.505014710834,5.19967784209117
10,200,250,8,20,6,75.25,6.73808939904672,356.242749095616,5.07687452219207
10,200,250,8,20,6,100.0,5.49472182078253,565.097597054759,4.94184708170316
15,200,250,12,20,4,1.0,4.97525445488362,9.0914134404681,7.19891154080599
15,200,250,12,20,4,25.75,7.81316608602095,142.707967137375,6.89157003913781
15,200,250,12,20,4,50.5,4.65261122716675,442.931757454961,6.49474848732372
15,200,250,12,20,4,75.25,3.49947388426987,818.7258199119481,6.05975228364479
15,200,250,12,20,4,100.0,2.9178170292946,1217.0012311153998,5.65157120666713
15,250,150,8,20,2,1.0,3.41526269407355,7.06208920466175,3.83864053402038
15,250,150,8,20,2,25.75,29.4461861181312,20.7604817100974,3.7784125698282
15,250,150,8,20,2,50.5,22.7228475466295,52.557805829793,3.76381903514559
15,250,150,8,20,2,75.25,17.3137958489113,102.312865955318,3.7465900022323
15,250,150,8,20,2,100.0,13.8821508802657,168.620360175657,3.72552004596848
20,250,150,8,20,2,1.0,4.47387885916068,5.33439236461905,3.79830039379343
20,250,150,8,20,2,25.75,32.7175868202771,18.5155812048112,3.74422131191245
20,250,150,8,20,2,50.5,23.8226196716184,49.6882551919403,3.73054271897689
20,250,150,8,20,2,75.25,17.8118022685914,98.5832450620713,3.71385208249381
20,250,150,8,20,2,100.0,14.168434112701,163.782190956743,3.69324963049048
10,200,150,12,15,6,1.0,2.59812988644803,13.1711980165101,5.44635905739042
10,200,150,12,15,6,25.75,13.1079184190955,65.4034694248465,5.29879862277111
10,200,150,12,15,6,50.5,8.83816231063406,186.261237564217,5.18815820443483
10,200,150,12,15,6,75.25,6.70543279720212,356.447517920136,5.05517316084577
10,200,150,12,15,6,100.0,5.54356479563727,557.205688124104,4.91614632642464
15,250,350,12,15,6,1.0,7.76671986975208,7.7742370393822,9.60982659813294
15,250,350,12,15,6,25.75,4.07771966508625,337.958146692112,8.5177165511883
15,250,350,12,15,6,50.5,2.65226052106335,876.419686591112,7.3258337503022
15,250,350,12,15,6,75.25,2.11356144497061,1424.70584032818,6.36874279531128
15,250,350,12,15,6,100.0,1.84491699630979,1909.86210477141,5.6078833990055
10,200,150,8,15,2,1.0,2.06053758604869,13.1717333617684,4.319600702262
10,200,150,8,15,2,25.75,18.8680047474276,35.8435015710778,4.18002909456968
10,200,150,8,15,2,50.5,16.1542026370434,81.4494525979911,4.14669840537301
10,200,150,8,15,2,75.25,12.9553067237405,150.113525338842,4.11321254052857
10,200,150,8,15,2,100.0,10.7155263871627,238.970525232185,4.07547262047737
10,200,150,8,15,4,1.0,2.03559987328218,13.122888705479,4.25149813032654
10,200,150,8,15,4,25.75,19.1492706335837,34.9075755617615,4.13156721040112
10,200,150,8,15,4,50.5,16.4131380499739,79.2580993929163,4.0998128245306
10,200,150,8,15,4,75.25,13.1566727668459,146.176510457293,4.06759112007608
10,200,150,8,15,4,100.0,10.8763697953264,232.873143516847,4.03109935560103
10,200,100,12,20,2,1.0,1.9803505726975,13.1646319619631,4.14926270206221
10,200,100,12,20,2,25.75,19.692565298441,32.9403003567932,4.00933871195508
10,200,100,12,20,2,50.5,17.9753774975487,70.2861329044286,3.98177231449506
10,200,100,12,20,2,75.25,14.7785590016318,126.615778130585,3.95761501919374
10,200,100,12,20,2,100.0,12.3077618375586,200.698859701453,3.93137182099739
10,250,100,16,20,6,1.0,2.73960762519933,10.5081641071713,4.5817917357868
10,250,100,16,20,6,25.75,19.4023360868897,37.6130399127448,4.510610808553
10,250,100,16,20,6,50.5,13.6119965989698,104.282448603037,4.47364795862149
10,250,100,16,20,6,75.25,10.1028659374257,207.062914648624,4.42446272197533
10,250,100,16,20,6,100.0,8.06524784468844,340.01095328654,4.36446240894921
10,250,150,8,15,4,1.0,2.42963947437758,10.4868339266555,4.05514471144595
10,250,150,8,15,4,25.75,23.2049361337203,27.855644929685,3.99518131317869
10,250,150,8,15,4,50.5,18.2726520903993,69.0005117059291,3.973586306571
10,250,150,8,15,4,75.25,14.0634070818084,132.679320914285,3.94645736665879
10,250,150,8,15,4,100.0,11.3866794047307,215.945070894172,3.91345658466268
20,200,350,8,20,4,1.0,6.16605127878492,6.8793562078967,6.75110808755684
20,200,350,8,20,4,25.75,8.95613721005454,117.49188772842301,6.50386500377758
20,200,350,8,20,4,50.5,5.30489574961224,370.378107398736,6.19228469785969
20,200,350,8,20,4,75.25,3.9760087246661,695.1201961217271,5.84548920508481
20,200,350,8,20,4,100.0,3.30062683902201,1049.76283749313,5.51452046476893
20,250,350,12,20,2,1.0,9.58417509269115,5.951838573,9.0787491086541
20,250,350,12,20,2,25.75,4.51330776748325,298.209653254752,8.31877821022964
20,250,350,12,20,2,50.5,2.74021196981579,834.454045323863,7.20634976400562
20,250,350,12,20,2,75.25,2.15373828343635,1373.57926947217,6.25691540011303
20,250,350,12,20,2,100.0,1.87558864958197,1847.0546533747201,5.51362815778904
10,250,100,16,20,2,1.0,2.77046615609798,10.5677841039518,4.65968880012086
10,250,100,16,20,2,25.75,19.0777122123713,38.7703533010413,4.57160764208848
10,250,100,16,20,2,50.5,13.3646543916242,107.612795956944,4.53263138047977
10,250,100,16,20,2,75.25,9.92171556570188,213.548823283658,4.48123358988058
10,250,100,16,20,2,100.0,7.92399050996327,350.377955357743,4.41876446009416
10,200,100,8,15,4,1.0,1.67988599944922,13.0761595691112,3.49607027531298
10,200,100,8,15,4,25.75,21.8153888351907,25.1754188617916,3.3945527469417
10,200,100,8,15,4,50.5,24.1972760670438,44.2778859085884,3.37661938800284
10,200,100,8,15,4,75.25,22.0431751907169,72.1688208247169,3.36463058965476
10,200,100,8,15,4,100.0,19.3647392507531,108.806400669671,3.35340671135951
15,200,350,12,20,6,1.0,6.15550645182965,9.4009252742812,9.20989169504252
15,200,350,12,20,6,25.75,4.45080979165504,305.013604901559,8.39075700616299
15,200,350,12,20,6,50.5,2.74277929159688,841.223286547237,7.27161541384621
15,200,350,12,20,6,75.25,2.16669528842204,1379.57877787302,6.3220506551528
15,200,350,12,20,6,100.0,1.89247479936706,1852.51795344424,5.57972329458796
20,250,250,8,15,2,1.0,6.31586504268387,5.42628239361613,5.45450525586282
20,250,250,8,15,2,25.75,14.3640106906254,60.3297759284607,5.3561203915308
20,250,250,8,15,2,50.5,8.49407643716379,195.447615448669,5.23209106801921
20,250,250,8,15,2,75.25,6.2620335103655,383.39082310423,5.07774313948516
20,250,250,8,15,2,100.0,5.13326025982599,602.101431826816,4.91907082359839
10,200,150,16,15,6,1.0,3.16563954677817,13.2885543592522,6.69513489457201
10,200,150,16,15,6,25.75,8.64905998114232,120.416754676588,6.43722553959908
10,200,150,16,15,6,50.5,5.492795671035,354.006152133894,6.12820107748901
10,200,150,16,15,6,75.25,4.24720805120863,646.973826987423,5.81170919219654
10,200,150,16,15,6,100.0,3.58271868880829,968.692688174733,5.52355728498072
20,250,150,12,15,2,1.0,6.07112895034001,5.40893468700346,5.22638412896111
20,250,150,12,15,2,25.75,15.93627843398,52.1861212908852,5.14025692212026
20,250,150,12,15,2,50.5,9.48541590459795,168.685388320231,5.04269378679907
20,250,150,12,15,2,75.25,6.95066112511145,334.478362794889,4.91708562911429
20,250,150,12,15,2,100.0,5.66131785010235,530.883634729174,4.78340340238764
20,200,150,8,20,6,1.0,3.68228935888274,6.63166470854571,3.88651729880583
20,200,150,8,20,6,25.75,27.767699006289,22.1245886969434,3.79715212945528
20,200,150,8,20,6,50.5,22.0741825835528,54.3067774882408,3.77804752659168
20,200,150,8,20,6,75.25,17.1243925130081,103.787438082855,3.75901096959594
20,200,150,8,20,6,100.0,13.8693889195401,169.300115723786,3.73709994899123
10,200,250,8,20,2,1.0,2.65302181827437,13.287320015357,5.61045841937133
10,200,250,8,20,2,25.75,13.0074344467795,67.3561797771464,5.41516870886603
10,200,250,8,20,2,50.5,8.78153826637478,191.83373702442,5.30914197022087
10,200,250,8,20,2,75.25,6.59389153498159,371.382318121761,5.1793665673299
10,200,250,8,20,2,100.0,5.38476110970874,587.793450371331,5.03745657236047
20,200,150,8,15,6,1.0,3.85997981760833,6.63819391424217,4.07807398344058
20,200,150,8,15,6,25.75,25.5700125537078,25.2343850424525,3.98810482557085
20,200,150,8,15,6,50.5,19.0583613603354,65.9841281917296,3.96327122151955
20,200,150,8,15,6,75.25,14.4959596317892,128.35758966087,3.93533901764775
20,200,150,8,15,6,100.0,11.6971853376525,209.623794981699,3.90249254352116
15,250,350,16,20,2,1.0,8.67363577706223,8.395074201968399,11.5889970435984
15,250,350,16,20,2,25.75,2.77338518502151,553.1499700935781,9.48191336268521
15,250,350,16,20,2,50.5,1.82299975114837,1263.83950657654,7.26118145539097
15,250,350,16,20,2,75.25,1.5537961848265,1787.79567459802,5.87523930144655
15,250,350,16,20,2,100.0,1.46539437335032,2156.0466026874597,5.02843447359268
10,250,150,8,15,6,1.0,2.41573929495096,10.4692544086015,4.02518595700147
10,250,150,8,15,6,25.75,23.3474409085618,27.5145985700628,3.97050149721109
10,250,150,8,15,6,50.5,18.4294867792518,67.9971071158086,3.94941190662812
10,250,150,8,15,6,75.25,14.192590899158,130.685373896137,3.92285536932859
10,250,150,8,15,6,100.0,11.4929897750028,212.693359558088,3.89051490144476
20,200,350,12,20,4,1.0,7.90887663257059,7.2761298845333995,9.15873252275076
20,200,350,12,20,4,25.75,4.48756040027541,300.903012785031,8.34602615533398
20,200,350,12,20,4,50.5,2.74799626161268,835.279786751719,7.23397265854047
20,200,350,12,20,4,75.25,2.1662124879191,1372.47870265448,6.28811240658767
20,200,350,12,20,4,100.0,1.88965233370326,1844.6827063876801,5.5478373001102
10,250,350,12,15,2,1.0,5.49425198381783,11.3172846839279,9.89625656194654
10,250,350,12,15,2,25.75,3.96917111785187,355.730972051748,8.72698842320819
10,250,350,12,15,2,50.5,2.60520846498605,911.321755819936,7.48243533742353
10,250,350,12,15,2,75.25,2.08289559908998,1473.8286566401898,6.49274170837322
10,250,350,12,15,2,100.0,1.82096652250218,1970.19535874858,5.70993789880881
20,200,350,16,20,6,1.0,9.09980121797927,7.8916652516709,11.429327889945
20,200,350,16,20,6,25.75,2.81156677344092,538.835971779159,9.36370841433617
20,200,350,16,20,6,50.5,1.8514681864967,1234.40002322211,7.20279291622965
20,200,350,16,20,6,75.25,1.58005426717319,1749.6318422019801,5.84698937267905
20,200,350,16,20,6,100.0,1.49188023585049,2112.52095881823,5.01597217366735
15,200,100,8,15,2,1.0,2.47974959923562,8.80519431533939,3.47509678724656
15,200,100,8,15,2,25.75,27.277063063882,19.9942155021764,3.37089228239103
15,200,100,8,15,2,50.5,27.6539350215407,38.5010861476574,3.35551104795275
15,200,100,8,15,2,75.25,23.9861204465687,65.9290925099328,3.34465044334422
15,200,100,8,15,2,100.0,20.5057109830671,102.159975301541,3.33407790022832
15,200,150,12,20,4,1.0,3.59208134999731,8.88385765859596,5.07887923900781
15,200,150,12,20,4,25.75,16.6601814764215,47.9953235236899,4.94221403330512
15,200,150,12,20,4,50.5,11.0681829699462,139.821043021658,4.877279238719
15,200,150,12,20,4,75.25,8.17870159388611,277.220282061218,4.79537959938711
15,200,150,12,20,4,100.0,6.5727935522094,449.340550224277,4.70051817170754
15,250,150,12,20,6,1.0,4.31154456994259,7.08561408883522,4.86217411326669
15,250,150,12,20,6,25.75,18.6514994580805,41.5443588846818,4.78926327314764
15,250,150,12,20,6,50.5,11.6864718922853,128.556101686907,4.73483519192468
15,250,150,12,20,6,75.25,8.46614554042518,260.247165055029,4.65999407816035
15,250,150,12,20,6,100.0,6.74022181454752,426.121840585285,4.57117781053849
15,250,150,8,15,2,1.0,3.59150169203717,7.06380566260381,4.0377083834332
15,250,150,8,15,2,25.75,26.8536759403677,23.97486333994,3.97926426927776
15,250,150,8,15,2,50.5,19.3775958180584,64.8228986180195,3.95874104168101
15,250,150,8,15,2,75.25,14.4990840251839,128.225090872338,3.932124042403
15,250,150,8,15,2,100.0,11.6000198292715,211.215387184289,3.89945952538655
20,250,250,16,15,4,1.0,9.78174760765643,6.0043676473377,9.34768051528303
20,250,250,16,15,4,25.75,4.29543812802152,315.094712808444,8.36549187932581
20,250,250,16,15,4,50.5,2.77121982290514,830.979850065877,7.25755312280332
20,250,250,16,15,4,75.25,2.19818555982394,1367.2061665127899,6.35641123341455
20,250,250,16,15,4,100.0,1.90749198911508,1853.2503223414901,5.62622295995622
20,250,100,16,20,6,1.0,5.2757511594618,5.34561616022263,4.48851009106905
20,250,100,16,20,6,25.75,23.2365264175216,30.8279102351655,4.4274961350215
20,250,100,16,20,6,50.5,14.659146571889,95.1054904976932,4.39382778139811
20,250,100,16,20,6,75.25,10.5619562303756,194.607812983493,4.34728650304041
20,250,100,16,20,6,100.0,8.33011276648584,323.57719140287,4.28991723349095
15,250,250,16,20,4,1.0,7.23207708762874,7.5825488878064,8.72767161819476
15,250,250,16,20,4,25.75,4.90401877254165,267.484199239223,8.10761569680506
15,250,250,16,20,4,50.5,2.92741096217063,773.512938192498,7.13641390328616
15,250,250,16,20,4,75.25,2.27412012712123,1300.5788035865999,6.25552409223363
15,250,250,16,20,4,100.0,1.9645577274509,1774.03764384644,5.54686706124184
10,200,350,16,15,6,1.0,5.36768492061815,14.8587982894702,12.6937761052121
10,200,350,16,15,6,25.75,2.61381594770334,606.326571756215,9.79545249829672
10,200,350,16,15,6,50.5,1.7986124099883,1330.7730143277302,7.54345536107114
10,200,350,16,15,6,75.25,1.54193001000635,1874.0961517921899,6.11181439916368
10,200,350,16,15,6,100.0,1.46114945982851,2250.8862028403496,5.23441693762801
10,250,250,16,20,4,1.0,5.02671922261775,11.0426300389029,8.83440452112434
10,250,250,16,20,4,25.75,4.80453677168689,275.779955119034,8.18949489393867
10,250,250,16,20,4,50.5,2.89702661128629,788.543849022755,7.1995787502552
10,250,250,16,20,4,75.25,2.2568668384625,1321.05445296675,6.30580130279772
10,250,250,16,20,4,100.0,1.95233528821625,1798.61095100323,5.58871250447338
20,200,250,16,20,2,1.0,7.70067165995507,7.2581039632165,8.89553192561157
20,200,250,16,20,2,25.75,4.87767174492607,272.06318316506,8.20210346433895
20,200,250,16,20,2,50.5,2.92967470126034,781.5334812912749,7.21598700573406
20,200,250,16,20,2,75.25,2.28301831222688,1310.6369466763701,6.32856767871533
20,200,250,16,20,2,100.0,1.97627688789123,1785.73678678683,5.61675355261506
10,200,150,12,15,2,1.0,2.65176843476131,13.2785114679443,5.60409025834011
10,200,150,12,15,2,25.75,12.8053123408201,68.3744282094462,5.41161362818969
10,200,150,12,15,2,50.5,8.65514954208746,194.09086899277,5.29429862373577
10,200,150,12,15,2,75.25,6.57711425761639,370.55456544324,5.15467374008361
10,200,150,12,15,2,100.0,5.44361094824611,578.187378506713,5.00928587953694
10,200,150,12,20,6,1.0,2.43883796092239,13.1507354259139,5.1044989448453
10,200,150,12,20,6,25.75,15.0449230519653,53.4506144894088,4.9703339745884
10,200,150,12,20,6,50.5,10.6361784175856,146.24272091876,4.90217291471519
10,200,150,12,20,6,75.25,8.00606164113251,284.567571259578,4.81856768954382
10,200,150,12,20,6,100.0,6.48453974737872,457.585843424527,4.72249893081077
15,200,100,8,15,6,1.0,2.44155994204803,8.75354378718867,3.40150748655174
15,200,100,8,15,6,25.75,27.9389409831243,19.2058480938191,3.31654831257443
15,200,100,8,15,6,50.5,28.4916223549134,36.777706781339,3.30240686790749
15,200,100,8,15,6,75.25,24.7383967801312,62.9249500802821,3.29236561984152
15,200,100,8,15,6,100.0,21.1453790413294,97.5370921821094,3.28250510521008
20,200,100,12,15,4,1.0,4.00546397723696,6.66918999099096,4.25153786817958
20,200,100,12,15,4,25.75,23.9566179683728,28.0342474679689,4.15104372719212
20,200,100,12,15,4,50.5,17.2667747872007,75.7321656930139,4.12116833644502
20,200,100,12,15,4,75.25,13.0160062899056,148.434672455908,4.08626695550285
20,200,100,12,15,4,100.0,10.4883192444817,242.335778930514,4.04523325275647
10,200,350,8,15,2,1.0,3.43037525133989,13.478000858819001,7.35846522476422
10,200,350,8,15,2,25.75,7.39093985541504,152.622441540827,6.97205754920491
10,200,350,8,15,2,50.5,4.7068772380457,440.975693816945,6.54148390508346
10,200,350,8,15,2,75.25,3.67598728065821,788.542190311927,6.13073525436151
10,200,350,8,15,2,100.0,3.11737573540659,1162.42902043424,5.76734227191014
20,200,100,16,20,6,1.0,4.3600652971337,6.67444554437737,4.63157092667561
20,200,100,16,20,6,25.75,20.8049825381881,35.2022752564976,4.52669244442454
20,200,100,16,20,6,50.5,13.9566758065331,101.993562833401,4.486250367349
20,200,100,16,20,6,75.25,10.2671642776961,204.272678721037,4.43582518478076
20,200,100,16,20,6,100.0,8.17615195784204,336.240548982994,4.37541420230249
15,200,100,16,15,6,1.0,3.64650928535532,8.85138051732837,5.13698700048996
15,200,100,16,15,6,25.75,15.7117498974068,51.6044237762228,5.01134599625865
15,200,100,16,15,6,50.5,10.2710514040881,152.255775077715,4.928530298303
15,200,100,16,15,6,75.25,7.67006630567721,297.467964680321,4.82561808715852
15,200,100,16,15,6,100.0,6.26954144613684,472.419376950611,4.71393523976698
20,200,150,12,15,2,1.0,5.00122335059645,6.77899205688651,5.3958703604792
20,200,150,12,15,2,25.75,14.8841778763278,57.04690599106,5.24807272542828
20,200,150,12,15,2,50.5,9.25894533368547,176.235368726547,5.14260709889526
20,200,150,12,15,2,75.25,6.87375346701923,344.786404677615,5.01253839076943
20,200,150,12,15,2,100.0,5.63153011530245,543.97808375335,4.87559861909696
