tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
14.987306,236.03784,350.15344,15.993612,14.994147,3.9931302,1.0,8.93330308449957,8.590786099433897,12.214202225208286
13.689259,235.26932,349.94888,15.995198,14.989132,3.9903226,25.75,2.655216186690162,588.8265304565432,9.663404405117038
13.339126,215.54996,350.0383,16.00233,14.986256,3.9876668,50.5,1.8061722347729927,1300.2148284912105,7.4012151658535
12.768456,219.67374,350.11374,16.003174,14.962847,3.9886165,75.25,1.5435481102618491,1833.8240814208984,5.986754775047301
13.264023,235.21588,350.0353,15.992986,14.996729,3.9911468,100.0,1.4814380852135522,2182.8219299316406,5.146618127822875
19.99477,213.52563,350.00894,11.999304,15.016314,3.9858031,1.0,7.622191038042642,8.100213646888731,9.826445162296295
19.07791,207.937,349.98224,11.995141,15.014015,3.9948123,25.75,4.089428026766639,343.447015762329,8.680909216403963
19.20751,203.61987,349.98398,11.993501,15.007998,3.9758039,50.5,2.628348997317901,898.0057449340821,7.4385947585105905
16.870958,203.50491,350.0442,11.998214,14.991702,3.9682264,75.25,2.1104936039160327,1444.2757949829097,6.4468534886837
12.51997,201.53548,350.19574,12.01667,15.007089,3.9699314,100.0,1.8889708770331808,1890.2650146484366,5.682874828577042
10.843298,202.73196,99.915215,8.003352,15.076579,3.9900012,1.0,2.118132476166397,10.27021008729935,3.462203398346901
10.5270405,200.32104,100.0961,8.001304,15.017982,4.0004587,25.75,26.399437024201173,20.618138074874885,3.3642402887344356
10.041021,200.14627,100.0773,8.002124,15.017228,4.0056896,50.5,27.282834540238614,38.94177651405335,3.34837432205677
10.073921,200.26993,100.07814,8.001421,15.018493,4.0052156,75.25,23.930155175052768,66.06145954132077,3.3435460329055786
10.57409,202.41667,100.06099,7.9990883,15.021463,4.005236,100.0,20.494976941836672,102.32408618927002,3.3376857191324234
10.005622,200.34445,150.03163,12.005954,20.002415,3.9439578,1.0,2.712435849957869,12.158216536045073,5.2486725747585306
9.969903,208.9377,149.85663,11.997564,20.002556,3.9636018,25.75,14.975733310617645,55.0441207885742,5.094973564147949
10.612897,204.3789,149.8125,11.998541,20.001423,3.9577804,50.5,10.20779903062337,155.64632987976069,5.0072554647922525
10.417498,202.66066,149.8714,11.999023,19.999825,3.9586785,75.25,7.686897084820644,301.83926391601574,4.907275348901749
10.15737,201.4075,149.98901,12.000801,19.997835,3.9647357,100.0,6.293733827142143,478.7160358428955,4.795197278261185
12.799343,200.20728,350.0657,8.003048,20.004978,4.005701,1.0,5.13455262929001,8.303114920854568,6.785217761993408
14.627828,204.03137,350.0757,8.002913,20.000462,4.0039964,25.75,8.737473373077522,120.9276285171509,6.530618280172347
15.064011,201.89545,350.1124,8.002448,20.001987,4.0053883,50.5,5.262228087940792,374.7722644805908,6.215353935956954
14.219085,201.77899,350.08167,8.001833,20.002043,4.00581,75.25,3.9558901536384803,700.978275299072,5.864924281835555
12.964384,201.72629,349.99338,8.001931,19.999115,3.9905221,100.0,3.313286645958497,1047.8029098510738,5.5253366231918335
9.985426,241.34589,250.40376,12.010242,19.988283,3.958881,1.0,3.8547502382539554,11.461808145046236,7.031848579645157
10.119889,201.58255,250.92624,12.015783,16.728674,3.9538424,25.75,7.725954702519486,140.03520631790164,6.687014907598497
12.214008,200.69894,251.14528,12.023276,15.630584,3.9505875,50.5,4.589479065176176,430.6786727905272,6.229389876127243
12.914713,204.794,251.44441,12.0281315,15.507563,3.9633052,75.25,3.43550152712449,790.6953506469723,5.745303273200989
13.529712,213.92194,251.77519,12.030982,15.012394,3.9676661,100.0,2.8736068172675044,1164.6114692687986,5.326335757970809
19.990004,204.11435,100.30025,12.006643,14.992395,3.965121,1.0,3.684642693058105,7.245883941650391,4.24919718503952
19.953667,200.23676,100.18807,12.004736,15.001922,3.960357,25.75,24.07459543419019,27.962763786315918,4.160849332809448
19.90136,200.07985,100.22241,12.006065,14.998636,3.9568691,50.5,17.337585054064842,75.47936201095584,4.124255657196045
19.166443,200.07611,100.26108,12.007949,14.997288,3.9572196,75.25,12.954950092276432,149.18490505218503,4.087655186653137
18.30957,200.16953,100.22651,12.007628,14.998378,3.9522731,100.0,10.437102111533404,243.44066238403317,4.043832749128342
