tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
15.077833,205.42114,249.8424,8.003945,19.999226,4.4568214,50.5,9.366757315592029,174.24763488769523,5.143809944391251
16.17416,203.54443,249.80482,8.00258,19.998272,4.533373,75.25,6.872212586168535,345.61769676208485,5.023497432470322
15.985563,203.50755,249.7864,8.000831,19.995739,4.4666853,100.0,5.557079348956023,552.5338020324706,4.886811435222626
19.98438,249.94348,349.408,8.001052,19.998722,3.8194551,1.0,7.229578870532874,5.7963332533836365,6.669395595788955
19.952164,246.8328,349.72757,8.003775,19.998333,3.5060601,25.75,9.19987813218852,113.48332548141482,6.452931076288223
18.470642,244.6483,349.79675,8.003703,19.99831,3.5080147,50.5,5.371954192037908,362.8070125579835,6.142380654811859
17.576363,241.95358,349.98468,8.0043125,19.999695,3.3904982,75.25,3.994403459911157,683.4140815734861,5.773637056350708
15.948151,245.35199,349.98117,8.002428,19.95029,3.44554,100.0,3.29066003802879,1034.2366676330569,5.416554033756256
15.030972,237.92966,350.23956,15.992897,15.002666,3.9623828,1.0,8.506506014342094,8.923292636871338,12.080821871757507
13.9030905,220.40901,350.0271,15.995113,14.987045,3.8208885,25.75,2.655493606925368,586.7123985290527,9.62971478700638
13.425695,227.2671,349.97028,16.002508,14.984888,3.9423194,50.5,1.803039918165124,1306.2210769653325,7.422509849071503
12.557863,218.63843,350.01654,16.003841,14.970215,3.9412117,75.25,1.5522965689071933,1834.7533569335933,6.0237371921539316
13.259068,230.42636,349.90985,15.993244,14.992238,4.028298,100.0,1.4545544776584778,2221.5089263916016,5.142782837152481
20.001389,204.4425,350.0197,12.002035,15.017797,3.8133914,1.0,8.130290574625088,7.5675115287303925,9.792177796363832
19.688862,207.37604,349.99652,11.998468,15.011744,3.9179192,25.75,4.054383302433039,345.13943290710455,8.648928046226501
19.022112,205.81955,350.00043,11.997327,15.001536,3.4574125,50.5,2.641203024348457,893.252986907959,7.435411632061005
16.848064,204.66629,349.95032,11.999001,14.991107,3.4393432,75.25,2.1073039638598754,1444.7351379394527,6.439157485961914
12.91157,203.30292,350.11594,12.01464,14.988872,3.4845238,100.0,1.8815584266782088,1897.7760848999026,5.683067440986633
10.86779,201.8038,99.8517,8.001783,15.148659,4.3166656,1.0,2.146447044966555,10.158590495586395,3.4703538864851002
10.773809,200.48479,100.11743,8.000105,15.018095,4.365034,25.75,26.56172722409154,20.47988736629486,3.362225010991096
10.177673,200.21655,100.11699,8.002194,15.016913,4.2741756,50.5,27.452163512179045,38.66852188110352,3.3455143868923183
10.022886,201.48016,100.116066,8.0016575,15.016928,4.303977,75.25,23.819819775535894,66.2820391654968,3.3392425030469886
10.383717,204.11963,100.09486,7.9984555,15.019014,4.253525,100.0,20.434596080314492,102.49058914184575,3.3332675844430923
10.0012245,200.17627,150.02148,12.005354,20.002087,3.2427,1.0,2.639319623443329,12.499163210391998,5.250408053398133
9.972981,206.9065,149.93175,11.999215,20.003326,3.4661522,25.75,14.992549910008126,54.9108543395996,5.088345617055893
10.390357,208.88065,149.91272,12.000432,20.002327,3.284284,50.5,10.301543034843922,154.02907657623288,5.000733911991119
10.889966,201.9028,149.94608,12.000696,19.999651,3.2899911,75.25,7.7190322121747394,300.1194458007812,4.899712711572647
10.449755,201.71503,150.03607,12.00259,19.99693,3.2734346,100.0,6.291982441771424,477.8926906585693,4.785617917776108
15.000208,200.24411,349.77756,8.002188,20.004892,4.4516597,1.0,4.844670876228906,8.793566823005676,6.780308872461318
14.828738,205.71817,349.8405,8.0033045,20.000225,4.219624,25.75,8.799588682784243,120.00814867019656,6.527035981416702
14.7848625,204.09128,349.98395,8.002859,20.001957,4.254756,50.5,5.290718559107007,372.7867774963378,6.215898483991623
14.582091,204.3201,350.0058,8.002411,20.001963,4.288455,75.25,3.9742776709932897,698.2168884277341,5.868973970413208
13.432859,202.33932,349.92932,8.001661,19.998322,3.9109251,100.0,3.31144318418563,1049.0519371032717,5.528845191001892
9.996386,215.8879,250.77847,12.016468,19.241827,3.1826098,1.0,4.152442548989796,10.56043815612793,6.979200929403305
12.429535,203.22209,251.53967,12.02419,15.610664,3.1680398,25.75,7.51975868697955,142.05871820449835,6.602595537900925
11.344961,211.88078,252.41719,12.033871,15.609081,3.2734542,50.5,4.47785529125972,436.35802268981945,6.158029615879058
12.132426,212.42854,254.19525,12.036632,15.588995,3.297927,75.25,3.281948112898895,819.8891830444334,5.691156059503555
12.4606285,215.93703,254.39786,12.033852,15.032215,3.5499687,100.0,2.789183131116848,1186.8846893310545,5.268726915121079
19.989157,203.33649,100.26512,12.005312,14.993204,3.5197291,1.0,3.789557784396287,7.05637300014496,4.255888044834137
19.956818,200.96855,100.201225,12.00543,15.004958,3.3760455,25.75,23.93841462961084,28.127984762191772,4.161758750677109
19.82254,200.4205,100.23162,12.008349,15.001003,3.3186913,50.5,17.268352693663875,75.81195306777956,4.125887185335159
19.234406,200.32124,100.26126,12.008811,15.000625,3.3362653,75.25,12.947090147703312,149.3529024124146,4.08977547287941
18.710442,200.75763,100.219864,12.007722,15.001329,3.2641754,100.0,10.444045093297927,243.37639713287356,4.045454561710358
